21089,"Talocan Ignition Device",811
21096,"Cynosural Field Generator I",1641
21097,"Goru's Shuttle",1631
21194,"Blood Radio S",997
21196,"Blood Microwave S",997
21198,"Blood Infrared S",997
21200,"Blood Standard S",997
21202,"Blood Ultraviolet S",997
21204,"Blood Xray S",997
21206,"Blood Gamma S",997
21208,"Blood Multifrequency S",997
21210,"Blood Microwave M",996
21212,"Blood Infrared M",996
21214,"Blood Standard M",996
21216,"Blood Ultraviolet M",996
21218,"Blood Xray M",996
21220,"Blood Gamma M",996
21222,"Blood Multifrequency M",996
21224,"Blood Radio L",995
21226,"Blood Microwave L",995
21228,"Blood Infrared L",995
21230,"Blood Standard L",995
21232,"Blood Ultraviolet L",995
21234,"Blood Xray L",995
21236,"Blood Gamma L",995
21238,"Blood Multifrequency L",995
21240,"Blood Radio XL",1007
21242,"Blood Microwave XL",1007
21244,"Blood Infrared XL",1007
21246,"Blood Standard XL",1007
21248,"Blood Ultraviolet XL",1007
21250,"Blood Xray XL",1007
21252,"Blood Gamma XL",1007
21254,"Blood Multifrequency XL",1007
21256,"Dark Blood Radio S",997
21258,"Dark Blood Microwave S",997
21260,"Dark Blood Infrared S",997
21262,"Dark Blood Standard S",997
21264,"Dark Blood Ultraviolet S",997
21266,"Dark Blood Xray S",997
21268,"Dark Blood Gamma S",997
21270,"Dark Blood Multifrequency S",997
21272,"Dark Blood Radio M",996
21274,"Dark Blood Microwave M",996
21276,"Dark Blood Infrared M",996
21278,"Dark Blood Standard M",996
21280,"Dark Blood Ultraviolet M",996
21282,"Dark Blood Xray M",996
21284,"Dark Blood Gamma M",996
21286,"Dark Blood Multifrequency M",996
21288,"Dark Blood Radio L",995
21290,"Dark Blood Microwave L",995
21292,"Dark Blood Infrared L",995
21294,"Dark Blood Standard L",995
21296,"Dark Blood Ultraviolet L",995
21298,"Dark Blood Xray L",995
21300,"Dark Blood Gamma L",995
21302,"Dark Blood Multifrequency L",995
21304,"Dark Blood Radio XL",1007
21306,"Dark Blood Microwave XL",1007
21308,"Dark Blood Infrared XL",1007
21310,"Dark Blood Standard XL",1007
21312,"Dark Blood Ultraviolet XL",1007
21314,"Dark Blood Xray XL",1007
21316,"Dark Blood Gamma XL",1007
21318,"Dark Blood Multifrequency XL",1007
21320,"Guristas Iron Charge S",993
21322,"Guristas Tungsten Charge S",993
21324,"Guristas Iridium Charge S",993
21326,"Guristas Lead Charge S",993
21328,"Guristas Thorium Charge S",993
21330,"Guristas Uranium Charge S",993
21332,"Guristas Plutonium Charge S",993
21334,"Guristas Antimatter Charge S",993
21336,"Guristas Iron Charge M",992
21338,"Guristas Tungsten Charge M",992
21340,"Guristas Iridium Charge M",992
21342,"Guristas Lead Charge M",992
21344,"Guristas Thorium Charge M",992
21346,"Guristas Uranium Charge M",992
21348,"Guristas Plutonium Charge M",992
21350,"Guristas Antimatter Charge M",992
21352,"Guristas Iron Charge L",991
21354,"Guristas Tungsten Charge L",991
21356,"Guristas Iridium Charge L",991
21358,"Guristas Lead Charge L",991
21360,"Guristas Thorium Charge L",991
21362,"Guristas Uranium Charge L",991
21364,"Guristas Plutonium Charge L",991
21366,"Guristas Antimatter Charge L",991
21368,"Guristas Antimatter Charge XL",1004
21370,"Guristas Iridium Charge XL",1004
21372,"Guristas Iron Charge XL",1004
21374,"Guristas Lead Charge XL",1004
21376,"Guristas Plutonium Charge XL",1004
21378,"Guristas Thorium Charge XL",1004
21380,"Guristas Tungsten Charge XL",1004
21382,"Guristas Uranium Charge XL",1004
21384,"Dread Guristas Iron Charge S",993
21386,"Dread Guristas Tungsten Charge S",993
21388,"Dread Guristas Iridium Charge S",993
21390,"Dread Guristas Lead Charge S",993
21392,"Dread Guristas Thorium Charge S",993
21394,"Dread Guristas Uranium Charge S",993
21396,"Dread Guristas Plutonium Charge S",993
21398,"Dread Guristas Antimatter Charge S",993
21400,"Dread Guristas Iron Charge M",992
21402,"Dread Guristas Tungsten Charge M",992
21404,"Dread Guristas Iridium Charge M",992
21406,"Dread Guristas Lead Charge M",992
21408,"Dread Guristas Thorium Charge M",992
21410,"Dread Guristas Uranium Charge M",992
21412,"Dread Guristas Plutonium Charge M",992
21414,"Dread Guristas Antimatter Charge M",992
21416,"Dread Guristas Iron Charge L",991
21418,"Dread Guristas Tungsten Charge L",991
21420,"Dread Guristas Iridium Charge L",991
21422,"Dread Guristas Lead Charge L",991
21424,"Dread Guristas Thorium Charge L",991
21426,"Dread Guristas Uranium Charge L",991
21428,"Dread Guristas Plutonium Charge L",991
21430,"Dread Guristas Antimatter Charge L",991
21432,"Dread Guristas Antimatter Charge XL",1004
21434,"Dread Guristas Iridium Charge XL",1004
21436,"Dread Guristas Iron Charge XL",1004
21438,"Dread Guristas Lead Charge XL",1004
21440,"Dread Guristas Plutonium Charge XL",1004
21442,"Dread Guristas Thorium Charge XL",1004
21444,"Dread Guristas Tungsten Charge XL",1004
21446,"Dread Guristas Uranium Charge XL",1004
21450,"Blood Radio M",996
21470,"1MN Analog Booster Rockets",542
21472,"10MN Analog Booster Rockets",542
21474,"100MN Analog Booster Rockets",542
21476,"1MN Digital Booster Rockets",131
21478,"10MN Digital Booster Rockets",131
21480,"100MN Digital Booster Rockets",131
21482,"Ballistic 'Purge' Targeting System I",645
21484,"'Full Duplex' Ballistic Targeting System",645
21486,"'Kindred' Stabilization Actuator I",646
21488,"Monophonic Stabilization Actuator I",646
21491,"Synthetic Hull Conversion Overdrive Injector I",1087
21493,"Limited Expanded 'Archiver' Cargo I",1197
21496,"Synthetic Hull Conversion Reinforced Bulkheads I",1195
21498,"Synthetic Hull Conversion Inertia Stabilizers I",1086
21500,"Synthetic Hull Conversion Nanofiber Structure I",1196
21504,"Small 'Integrative' Hull Repair Unit",1053
21506,"Medium 'Integrative' Hull Repair Unit",1054
21508,"Large 'Integrative' Hull Repair Unit",1055
21510,"Process-Interruptive Warp Disruptor",682
21512,"'Delineative' Warp Scrambler",682
21521,"Gravimetric Firewall",720
21523,"LADAR Firewall",721
21525,"Magnetometric Firewall",723
21527,"Multi Sensor Firewall",724
21529,"RADAR Firewall",722
21532,"Micro Degenerative Concussion Bomb I",380
21534,"Small Degenerative Concussion Bomb I",382
21536,"Medium Degenerative Concussion Bomb I",383
21538,"Large Degenerative Concussion Bomb I",381
21540,"'Inception' Target Painter I",757
21542,"N-1 Neon Type Rocket Bay",639
21545,"200mm Light 'Jolt' Autocannon I",574
21547,"250mm Light 'Jolt' Artillery I",577
21549,"280mm 'Jolt' Artillery I",577
21551,"425mm Medium 'Jolt' Autocannon I",575
21553,"650mm Medium 'Jolt' Artillery I",578
21555,"720mm 'Jolt' Artillery I",578
21557,"800mm Heavy 'Jolt' Repeating Artillery I",576
21559,"1200mm Heavy 'Jolt' Artillery I",579
21561,"1400mm 'Jolt' Artillery I",579
21568,"Sleeper Data Interface Protocol",810
21569,"Sleeper Profound Research Notes",810
21570,"Sleeper Manuscripts",810
21571,"Sleeper Technical Schematics",810
21572,"Sleeper Data Crystals",810
21573,"Tuning Instructions",809
21574,"Prototype Diagram",809
21575,"User Manual",809
21576,"Interface Alignment Chart",809
21577,"Installation Guide",809
21579,"Calibration Data",808
21580,"Advanced Theories",808
21581,"Operation Handbook",808
21582,"Circuitry Schematics",808
21583,"Assembly Instructions",808
21584,"Sleeper Micro Circuits",810
21585,"Sleeper Cryo Batteries",810
21586,"Sleeper Virtual Energizer",810
21587,"Electronic Link",809
21588,"Spare Parts",809
21589,"Power Couplings",809
21590,"Armor Blocks",809
21591,"Computer Chips",809
21592,"Electric Conduit",808
21593,"Mechanic Parts",808
21594,"Energy Cells",808
21595,"Construction Alloy",808
21596,"Data Processor",808
21603,"Cynosural Field Theory",367
21604,"Cynosural Field Generator I Blueprint",799
21606,"Inherent Implants 'Noble' Hull Upgrades HG-1008",1518
21610,"Jump Fuel Conservation",374
21611,"Jump Drive Calibration",374
21628,"Guristas Shuttle",1631
21638,"Vespa II",838
21640,"Valkyrie II",838
21666,"Capital Hybrid Turret",364
21667,"Capital Projectile Turret",364
21668,"Citadel Torpedoes",373
21718,"Hacking",375
21719,"Sleeper Hyperbooster",810
21720,"Sleeper Thermal Regulator",810
21721,"Sleeper Heat Nullifying Coil",810
21722,"Sleeper Nanite Cluster",810
21723,"Sleeper Reintegration Control",810
21724,"Guristas Heavy Weapon Console",809
21725,"Guristas Medium Weapon Console",809
21726,"Guristas Light Weapon Console",809
21727,"Guristas Gravity Focuser",809
21728,"Guristas Graviton Hardening",809
21729,"Angel Advanced Trigger Mechanism",808
21730,"Angel Standard Trigger Mechanism",808
21731,"Angel Simple Trigger Mechanism",808
21732,"Angel Spatial Analyzer",808
21733,"Angel Dynamic Calibrator",808
21740,"Caldari Navy Antimatter Charge L",991
21789,"Sleeper Technology",375
21790,"Caldari Encryption Methods",375
21791,"Minmatar Encryption Methods",375
21802,"Capital Shield Operation",368
21803,"Capital Repair Systems",372
21816,"Tairei's Modified Cap Recharger",665
21817,"Raysere's Modified Cap Recharger",665
21818,"Ahremen's Modified Cap Recharger",665
21819,"Draclira's Modified Cap Recharger",665
21841,"Gallente Mining Laser",1039
21853,"Civilian Armor Repairer",760
21855,"Civilian Expanded Cargohold",760
21857,"Civilian Afterburner",760
21867,"Nova Heavy Assault Missile",971
21868,"Nova Heavy Assault Missile Blueprint",975
21888,"Siege Warfare Mindlink",1505
21889,"Information Warfare Mindlink",1505
21890,"Skirmish Warfare Mindlink",1505
21894,"Republic Fleet EMP L",987
21896,"Republic Fleet EMP M",988
21898,"Republic Fleet EMP S",989
21900,"Republic Fleet EMP XL",1006
21902,"Republic Fleet Fusion L",987
21904,"Republic Fleet Fusion M",988
21906,"Republic Fleet Fusion S",989
21908,"Republic Fleet Fusion XL",1006
21910,"Republic Fleet Nuclear L",987
21912,"Republic Fleet Nuclear M",988
21914,"Republic Fleet Nuclear S",989
21916,"Republic Fleet Nuclear XL",1006
21918,"Republic Fleet Phased Plasma L",987
21920,"Republic Fleet Phased Plasma XL",1006
21922,"Republic Fleet Phased Plasma M",988
21924,"Republic Fleet Phased Plasma S",989
21926,"Republic Fleet Proton L",987
21928,"Republic Fleet Proton M",988
21931,"Republic Fleet Proton S",989
21933,"Republic Fleet Proton XL",1006
21935,"Republic Fleet Titanium Sabot L",987
21937,"Republic Fleet Titanium Sabot M",988
21939,"Republic Fleet Titanium Sabot S",989
21941,"Republic Fleet Titanium Sabot XL",1006
21943,"Amarr Factory Outpost Platform Blueprint",798
21944,"Caldari Research Outpost Platform Blueprint",798
21945,"Gallente Administrative Outpost Platform Blueprint",798
21946,"Minmatar Service Outpost Platform Blueprint",798
21947,"Station Construction Parts",780
21948,"Station Construction Parts Blueprint",1357
21949,"Station Hangar Array",780
21950,"Station Hangar Array Blueprint",1357
21951,"Station Storage Bay",780
21952,"Station Storage Bay Blueprint",1357
21953,"Station Laboratory",780
21954,"Station Laboratory Blueprint",1357
21955,"Station Factory",780
21956,"Station Factory Blueprint",1357
21957,"Station Repair Facility",780
21958,"Station Repair Facility Blueprint",1357
21959,"Station Reprocessing Plant",780
21960,"Station Reprocessing Plant Blueprint",1357
21961,"Station Docking Bay",780
21962,"Station Docking Bay Blueprint",1357
21963,"Station Market Network",780
21964,"Station Market Network Blueprint",1357
21965,"Station Medical Center",780
21966,"Station Medical Center Blueprint",1357
21967,"Station Office Center",780
21968,"Station Office Center Blueprint",1357
21969,"Station Mission Network",780
21970,"Station Mission Network Blueprint",1357
22043,"Tactical Weapon Reconfiguration",364
22107,"Low-grade Crystal Alpha",618
22108,"Low-grade Crystal Beta",619
22109,"Low-grade Crystal Delta",621
22110,"Low-grade Crystal Epsilon",622
22111,"Low-grade Crystal Gamma",620
22112,"Low-grade Crystal Omega",1506
22113,"Low-grade Halo Alpha",618
22114,"Low-grade Halo Beta",619
22115,"Low-grade Halo Delta",621
22116,"Low-grade Halo Epsilon",622
22117,"Low-grade Halo Gamma",620
22118,"Low-grade Halo Omega",1506
22119,"Low-grade Slave Alpha",618
22120,"Low-grade Slave Beta",619
22121,"Low-grade Slave Delta",621
22122,"Low-grade Slave Epsilon",622
22123,"Low-grade Slave Gamma",620
22124,"Low-grade Slave Omega",1506
22125,"Low-grade Snake Alpha",618
22126,"Low-grade Snake Beta",619
22127,"Low-grade Snake Delta",621
22128,"Low-grade Snake Epsilon",622
22129,"Low-grade Snake Gamma",620
22130,"Low-grade Snake Omega",1506
22131,"Low-grade Talisman Alpha",618
22133,"Low-grade Talisman Beta",619
22134,"Low-grade Talisman Delta",621
22135,"Low-grade Talisman Epsilon",622
22136,"Low-grade Talisman Gamma",620
22137,"Low-grade Talisman Omega",1506
22175,"Codebreaker I",714
22176,"Codebreaker I Blueprint",325
22177,"Analyzer I",714
22178,"Analyzer I Blueprint",325
22227,"Armored Warfare Link - Rapid Repair I",1634
22228,"Siege Warfare Link - Shield Efficiency I",1636
22229,"Ice Harvester II",1038
22242,"Capital Ship Construction",372
22291,"Ballistic Control System II",645
22299,"Armored Warfare Link - Damage Control I Blueprint",799
22300,"Armored Warfare Link - Passive Defense I Blueprint",799
22301,"Armored Warfare Link - Rapid Repair I Blueprint",799
22302,"Command Processor I Blueprint",799
22303,"Information Warfare Link - Electronic Superiority I Blueprint",799
22304,"Information Warfare Link - Recon Operation I Blueprint",799
22305,"Information Warfare Link - Sensor Integrity I Blueprint",799
22306,"Siege Warfare Link - Shield Harmonizing I Blueprint",799
22307,"Siege Warfare Link - Active Shielding I Blueprint",799
22308,"Siege Warfare Link - Shield Efficiency I Blueprint",799
22309,"Skirmish Warfare Link - Evasive Maneuvers I Blueprint",799
22310,"Skirmish Warfare Link - Interdiction Maneuvers I Blueprint",799
22311,"Skirmish Warfare Link - Rapid Deployment I Blueprint",799
22428,"Redeemer",1076
22430,"Sin",1078
22436,"Widow",1077
22440,"Panther",1079
22442,"Eos",831
22443,"Eos Blueprint",898
22444,"Sleipnir",834
22445,"Sleipnir Blueprint",899
22446,"Vulture",828
22447,"Vulture Blueprint",897
22448,"Absolution",825
22449,"Absolution Blueprint",896
22452,"Heretic",826
22453,"Heretic Blueprint",892
22456,"Sabre",835
22457,"Sabre Blueprint",895
22460,"Eris",832
22461,"Eris Blueprint",894
22464,"Flycatcher",829
22465,"Flycatcher Blueprint",893
22466,"Astarte",831
22467,"Astarte Blueprint",898
22468,"Claymore",834
22469,"Claymore Blueprint",899
22470,"Nighthawk",828
22471,"Nighthawk Blueprint",897
22474,"Damnation",825
22475,"Damnation Blueprint",896
22534,"Inherent Implants 'Highwall' Mining MX-1003",1503
22535,"Inherent Implants 'Highwall' Mining MX-1005",1503
22536,"Mining Foreman",370
22542,"Mining Laser Upgrade I",935
22543,"Mining Laser Upgrade I Blueprint",937
22544,"Hulk",874
22545,"Hulk Blueprint",904
22546,"Skiff",874
22547,"Skiff Blueprint",904
22548,"Mackinaw",874
22549,"Mackinaw Blueprint",904
22551,"Exhumers",377
22552,"Mining Director",370
22553,"Mining Foreman Link - Harvester Capacitor Efficiency I",1638
22554,"Mining Foreman Link - Harvester Capacitor Efficiency I Blueprint",799
22555,"Mining Foreman Link - Mining Laser Field Enhancement I",1638
22556,"Mining Foreman Link - Mining Laser Field Enhancement I Blueprint",799
22557,"Mining Foreman Link - Laser Optimization I",1638
22558,"Mining Foreman Link - Laser Optimization I Blueprint",799
22559,"Mining Foreman Mindlink",1505
22564,"True Sansha Rocket Launcher",639
22565,"True Sansha Light Missile Launcher",640
22566,"True Sansha Rapid Light Missile Launcher",641
22567,"True Sansha Heavy Missile Launcher",642
22568,"True Sansha Cruise Missile Launcher",643
22569,"True Sansha Torpedo Launcher",644
22570,"Inherent Implants 'Yeti' Ice Harvesting IH-1003",1503
22571,"Inherent Implants 'Yeti' Ice Harvesting IH-1005",1503
22572,"Praetor EV-900",843
22573,"Praetor EV-900 Blueprint",1586
22576,"Ice Harvester Upgrade I",935
22577,"Ice Harvester Upgrade I Blueprint",937
22578,"Mining Upgrades",369
22609,"Erin Mining Laser Upgrade",935
22611,"Elara Mining Laser Upgrade",935
22613,"Carpo Mining Laser Upgrade",935
22615,"Aoede Mining Laser Upgrade",935
22617,"Crisium Ice Harvester Upgrade",935
22619,"Frigoris Ice Harvester Upgrade",935
22621,"Anguis Ice Harvester Upgrade",935
22623,"Ingenii Ice Harvester Upgrade",935
22634,"Medium Biochemical Reactor Array",490
22715,"Republic Special Ops Field Enhancer - Gamma",620
22760,"Imperial Special Ops Field Enhancer - Standard",618
22761,"Recon Ships",377
22765,"Heavy Shield Maintenance Bot I",842
22766,"Heavy Shield Maintenance Bot I Blueprint",1030
22778,"Warp Disrupt Probe",1201
22779,"Warp Disrupt Probe Blueprint",1529
22782,"Interdiction Sphere Launcher I",682
22783,"Interdiction Sphere Launcher I Blueprint",1569
22806,"EM Armor Compensation",372
22807,"Explosive Armor Compensation",372
22808,"Kinetic Armor Compensation",372
22809,"Thermic Armor Compensation",372
22852,"Hel",821
22853,"Hel Blueprint",891
22875,"'Aura' Warp Core Stabilizer I",1088
22877,"'Natura' Warp Core Stabilizer I",1088
22879,"'Pilfer' Energized Adaptive Nano Membrane I",1686
22881,"'Moonshine' Energized Thermic Membrane I",1683
22883,"'Mafia' Energized Kinetic Membrane I",1685
22887,"'Harmony' Small Armor Repairer I",1049
22889,"'Meditation' Medium Armor Repairer I",1050
22891,"'Protest' Large Armor Repairer I",1051
22893,"'Gonzo' Damage Control I",615
22895,"'Shady' ECCM - Gravimetric I",725
22897,"'Forger' ECCM - Magnetometric I",727
22899,"'Corporate' Light Electron Blaster I",561
22901,"'Dealer' Light Ion Blaster I",561
22903,"'Racket' Light Neutron Blaster I",561
22905,"'Slither' Heavy Electron Blaster I",562
22907,"'Hooligan' Heavy Ion Blaster I",562
22909,"'Hustler' Heavy Neutron Blaster I",562
22911,"'Swindler' Electron Blaster Cannon I",563
22913,"'Felon' Ion Blaster Cannon I",563
22915,"'Underhand' Neutron Blaster Cannon I",563
22917,"'Capitalist' Magnetic Field Stabilizer I",648
22919,"'Monopoly' Magnetic Field Stabilizer I",648
22925,"'Bootleg' ECCM Projector I",686
22927,"'Economist' Tracking Computer I",706
22929,"'Marketeer' Tracking Computer I",706
